,day,process,USD,H,Hprice,B,Bprice,Hx1,Bx2
1141,1140,0,3.2117018131215473e-06,5.72917458752682,0.0,2.2138361655533333e-20,0.0,0.0,0.0
1142,1141,0,3.2117018131215473e-06,5.72917458752682,0.0,2.2138361655533333e-20,0.0,0.0,0.0
1143,1142,0,3.2117018131215473e-06,5.72917458752682,0.0,2.2138361655533333e-20,0.0,0.0,0.0
1144,1143,0,3.2117018131215473e-06,5.72917458752682,0.0,2.2138361655533333e-20,0.0,0.0,0.0
1145,1144,0,3.2117018131215473e-06,5.72917458752682,0.0,2.2138361655533333e-20,0.0,0.0,0.0
1146,1145,0,3.2117018131215473e-06,5.72917458752682,0.0,2.2138361655533333e-20,0.0,0.0,0.0
1147,1146,0,3.2117018131215473e-06,5.72917458752682,0.0,2.2138361655533333e-20,0.0,0.0,0.0
1148,1147,0,3.2117018131215473e-06,5.72917458752682,0.0,2.2138361655533333e-20,0.0,0.0,0.0
1149,1148,0,3.2117018131215473e-06,5.72917458752682,0.0,2.2138361655533333e-20,0.0,0.0,0.0
1150,1149,0,3.2117018131215473e-06,5.72917458752682,0.0,2.2138361655533333e-20,0.0,0.0,0.0
1151,1150,0,3.2117018131215473e-06,5.72917458752682,0.0,2.2138361655533333e-20,0.0,0.0,0.0
1152,1151,0,3.2117018131215473e-06,5.72917458752682,0.0,2.2138361655533333e-20,0.0,0.0,0.0
1153,1152,0,3.2117018131215473e-06,5.72917458752682,0.0,2.2138361655533333e-20,0.0,0.0,0.0
1154,1153,0,3.2117018131215473e-06,5.72917458752682,0.0,2.2138361655533333e-20,0.0,0.0,0.0
1155,1154,0,3.2117018131215473e-06,5.72917458752682,0.0,2.2138361655533333e-20,0.0,0.0,0.0
1156,1155,0,3.2117018131215473e-06,5.72917458752682,0.0,2.2138361655533333e-20,0.0,0.0,0.0
1157,1156,0,3.2117018131215473e-06,5.72917458752682,0.0,2.2138361655533333e-20,0.0,0.0,0.0
1158,1157,0,3.2117018131215473e-06,5.72917458752682,0.0,2.2138361655533333e-20,0.0,0.0,0.0
1159,1158,0,3.2117018131215473e-06,5.72917458752682,0.0,2.2138361655533333e-20,0.0,0.0,0.0
1160,1159,0,3.2117018131215473e-06,5.72917458752682,0.0,2.2138361655533333e-20,0.0,0.0,0.0
1161,1160,0,3.2117018131215473e-06,5.72917458752682,0.0,2.2138361655533333e-20,0.0,0.0,0.0
1162,1161,0,3.2117018131215473e-06,5.72917458752682,0.0,2.2138361655533333e-20,0.0,0.0,0.0
1163,1162,0,3.2117018131215473e-06,5.72917458752682,0.0,2.2138361655533333e-20,0.0,0.0,0.0
1164,1163,-22,3.17990278649398e-06,5.72917458752682,0.0,0.0,8503.93,0.99009901,2.25e-10
1165,1164,0,3.17990278649398e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1166,1165,0,3.17990278649398e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1167,1166,0,3.17990278649398e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1168,1167,0,3.17990278649398e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1169,1168,0,3.17990278649398e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1170,1169,0,3.17990278649398e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1171,1170,0,3.17990278649398e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1172,1171,0,3.17990278649398e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1173,1172,0,3.17990278649398e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1174,1173,0,3.17990278649398e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1175,1174,0,3.17990278649398e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1176,1175,0,3.17990278649398e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1177,1176,0,3.17990278649398e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1178,1177,0,3.17990278649398e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1179,1178,0,3.17990278649398e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1180,1179,0,3.17990278649398e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1181,1180,0,3.17990278649398e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1182,1181,0,3.17990278649398e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1183,1182,0,3.17990278649398e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1184,1183,0,3.17990278649398e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1185,1184,0,3.17990278649398e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1186,1185,0,3.17990278649398e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1187,1186,0,3.17990278649398e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1188,1187,0,3.17990278649398e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1189,1188,22,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,7189.16,0.99009901,2.85e-10
1190,1189,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1191,1190,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1192,1191,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1193,1192,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1194,1193,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1195,1194,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1196,1195,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1197,1196,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1198,1197,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1199,1198,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1200,1199,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1201,1200,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1202,1201,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1203,1202,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1204,1203,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1205,1204,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1206,1205,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1207,1206,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1208,1207,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1209,1208,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1210,1209,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1211,1210,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1212,1211,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1213,1212,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1214,1213,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1215,1214,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1216,1215,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1217,1216,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1218,1217,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1219,1218,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1220,1219,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1221,1220,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1222,1221,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1223,1222,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1224,1223,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1225,1224,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1226,1225,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1227,1226,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1228,1227,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1229,1228,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1230,1229,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1231,1230,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1232,1231,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1233,1232,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1234,1233,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1235,1234,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1236,1235,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1237,1236,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1238,1237,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1239,1238,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1240,1239,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1241,1240,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1242,1241,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1243,1242,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1244,1243,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1245,1244,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1246,1245,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1247,1246,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1248,1247,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1249,1248,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1250,1249,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1251,1250,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1252,1251,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1253,1252,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1254,1253,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1255,1254,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1256,1255,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1257,1256,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1258,1257,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1259,1258,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1260,1259,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1261,1260,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1262,1261,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1263,1262,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1264,1263,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1265,1264,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1266,1265,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1267,1266,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1268,1267,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1269,1268,0,3.1484186008039308e-06,5.72917458752682,0.0,1.235397248451514e-19,0.0,0.0,0.0
1270,1269,-22,3.1169344163298377e-06,5.72917458752682,0.0,0.0,8912.82,0.99,1.4447899999999997e-10
1271,1270,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1272,1271,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1273,1272,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1274,1273,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1275,1274,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1276,1275,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1277,1276,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1278,1277,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1279,1278,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1280,1279,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1281,1280,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1282,1281,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1283,1282,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1284,1283,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1285,1284,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1286,1285,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1287,1286,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1288,1287,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1289,1288,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1290,1289,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1291,1290,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1292,1291,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1293,1292,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1294,1293,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1295,1294,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1296,1295,0,3.1169344163298377e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1297,1296,22,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,5885.41,0.99009901,3.470000000000001e-11
1298,1297,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1299,1298,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1300,1299,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1301,1300,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1302,1301,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1303,1302,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1304,1303,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1305,1304,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1306,1305,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1307,1306,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1308,1307,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1309,1308,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1310,1309,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1311,1310,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1312,1311,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1313,1312,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1314,1313,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1315,1314,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1316,1315,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1317,1316,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1318,1317,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1319,1318,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1320,1319,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1321,1320,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1322,1321,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1323,1322,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1324,1323,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1325,1324,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1326,1325,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1327,1326,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1328,1327,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1329,1328,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1330,1329,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1331,1330,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1332,1331,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1333,1332,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1334,1333,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1335,1334,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1336,1335,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1337,1336,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1338,1337,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1339,1338,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1340,1339,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1341,1340,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1342,1341,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1343,1342,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1344,1343,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1345,1344,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1346,1345,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1347,1346,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1348,1347,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1349,1348,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1350,1349,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1351,1350,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1352,1351,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1353,1352,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1354,1353,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1355,1354,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1356,1355,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1357,1356,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1358,1357,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1359,1358,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1360,1359,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1361,1360,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1362,1361,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1363,1362,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1364,1363,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1365,1364,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1366,1365,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1367,1366,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1368,1367,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1369,1368,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1370,1369,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1371,1370,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1372,1371,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1373,1372,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1374,1373,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1375,1374,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1376,1375,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1377,1376,0,3.0860736798431e-06,5.72917458752682,0.0,1.800970055811107e-20,0.0,0.0,0.0
1378,1377,-22,3.0552129438008472e-06,5.72917458752682,0.0,0.0,9380.03,0.99,1.91384e-10
1379,1378,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1380,1379,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1381,1380,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1382,1381,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1383,1382,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1384,1383,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1385,1384,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1386,1385,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1387,1386,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1388,1387,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1389,1388,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1390,1389,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1391,1390,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1392,1391,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1393,1392,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1394,1393,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1395,1394,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1396,1395,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1397,1396,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1398,1397,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1399,1398,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1400,1399,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1401,1400,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1402,1401,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1403,1402,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
1404,1403,0,3.0552129438008472e-06,5.72917458752682,0.0,0.0,0.0,0.0,0.0
